file_name,dataset,div_conq,sw_size,strategy_param,dataset_length
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,0,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,0,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,0,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,0,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,0,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,1,0,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_20.txt,srs_20.txt,1,10,3,24
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,0,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,1,0,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_21.txt,srs_21.txt,1,10,3,19
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,1,1,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,1,2,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,1,3,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,5,0,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,5,1,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,5,2,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,5,3,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,10,0,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,10,1,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,0,10,2,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,1,0,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,1,1,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,1,2,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,1,3,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,5,0,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,5,1,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,5,2,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,5,3,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,10,0,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,10,1,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,10,2,25
data/SRS/Dataset_A/sig10_15_25/srs_22.txt,srs_22.txt,1,10,3,25
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,0,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,1,0,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_23.txt,srs_23.txt,1,10,3,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,0,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,1,0,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_24.txt,srs_24.txt,1,10,3,19
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,0,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,1,0,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_25.txt,srs_25.txt,1,10,3,21
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,0,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,1,0,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_26.txt,srs_26.txt,1,10,3,24
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,0,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,1,0,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_27.txt,srs_27.txt,1,10,3,17
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,0,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,1,0,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_28.txt,srs_28.txt,1,10,3,18
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,0,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,1,0,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_29.txt,srs_29.txt,1,10,3,21
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,0,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,1,0,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_3.txt,srs_3.txt,1,10,3,24
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,0,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,1,0,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_30.txt,srs_30.txt,1,10,3,23
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,0,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,1,0,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_31.txt,srs_31.txt,1,10,3,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,0,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,1,0,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_32.txt,srs_32.txt,1,10,3,22
data/SRS/Dataset_A/sig10_15_25/srs_33.txt,srs_33.txt,0,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_33.txt,srs_33.txt,0,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_33.txt,srs_33.txt,0,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_33.txt,srs_33.txt,0,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_33.txt,srs_33.txt,0,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_33.txt,srs_33.txt,0,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_33.txt,srs_33.txt,0,5,3,15
